TrapCoded,RESTUANS,PIPIENS,DaylightMinutes,DewPoint,Tmax,Week,Dist_to_Closest_Spray,Days_Since_Spray
3,0,0,741,54,72,38,0.0477746667,378
3,0,0,741,54,72,38,0.0477746667,378
141,1,1,741,52,70,38,0.000670999999997,378
141,1,0,741,52,70,38,0.000670999999997,378
141,0,1,741,52,70,38,0.000670999999997,378
141,0,0,741,52,70,38,0.000670999999997,378
141,0,0,741,52,70,38,0.000670999999997,378
141,0,0,741,52,70,38,0.000670999999997,378
141,0,0,741,52,70,38,0.000670999999997,378
141,0,0,741,52,70,38,0.000670999999997,378
142,1,1,741,54,72,38,0.0848756667,378
142,1,0,741,54,72,38,0.0848756667,378
142,0,1,741,54,72,38,0.0848756667,378
142,0,0,741,54,72,38,0.0848756667,378
142,0,0,741,54,72,38,0.0848756667,378
142,0,0,741,54,72,38,0.0848756667,378
142,0,0,741,54,72,38,0.0848756667,378
142,0,0,741,54,72,38,0.0848756667,378
143,1,1,741,54,72,38,0.3853626667,378
143,1,0,741,54,72,38,0.3853626667,378
143,0,1,741,54,72,38,0.3853626667,378
143,0,0,741,54,72,38,0.3853626667,378
143,0,0,741,54,72,38,0.3853626667,378
143,0,0,741,54,72,38,0.3853626667,378
143,0,0,741,54,72,38,0.3853626667,378
143,0,0,741,54,72,38,0.3853626667,378
144,1,1,741,52,70,38,0.0233086667,378
144,1,0,741,52,70,38,0.0233086667,378
144,0,1,741,52,70,38,0.0233086667,378
144,0,0,741,52,70,38,0.0233086667,378
144,0,0,741,52,70,38,0.0233086667,378
144,0,0,741,52,70,38,0.0233086667,378
144,0,0,741,52,70,38,0.0233086667,378
144,0,0,741,52,70,38,0.0233086667,378
145,1,1,741,54,72,38,0.3545406667,378
145,1,0,741,54,72,38,0.3545406667,378
145,0,1,741,54,72,38,0.3545406667,378
145,0,0,741,54,72,38,0.3545406667,378
145,0,0,741,54,72,38,0.3545406667,378
145,0,0,741,54,72,38,0.3545406667,378
145,0,0,741,54,72,38,0.3545406667,378
145,0,0,741,54,72,38,0.3545406667,378
146,1,1,741,54,72,38,0.3281016667,378
146,1,0,741,54,72,38,0.3281016667,378
146,0,1,741,54,72,38,0.3281016667,378
146,0,0,741,54,72,38,0.3281016667,378
146,0,0,741,54,72,38,0.3281016667,378
146,0,0,741,54,72,38,0.3281016667,378
146,0,0,741,54,72,38,0.3281016667,378
146,0,0,741,54,72,38,0.3281016667,378
48,1,1,741,54,72,38,0.2620486667,378
48,1,0,741,54,72,38,0.2620486667,378
48,0,1,741,54,72,38,0.2620486667,378
48,0,0,741,54,72,38,0.2620486667,378
48,0,0,741,54,72,38,0.2620486667,378
48,0,0,741,54,72,38,0.2620486667,378
48,0,0,741,54,72,38,0.2620486667,378
48,0,0,741,54,72,38,0.2620486667,378
78,1,1,741,54,72,38,0.4002076667,378
78,1,0,741,54,72,38,0.4002076667,378
78,0,1,741,54,72,38,0.4002076667,378
78,0,0,741,54,72,38,0.4002076667,378
78,0,0,741,54,72,38,0.4002076667,378
78,0,0,741,54,72,38,0.4002076667,378
78,0,0,741,54,72,38,0.4002076667,378
78,0,0,741,54,72,38,0.4002076667,378
42,1,1,741,54,72,38,0.2296446667,378
42,1,0,741,54,72,38,0.2296446667,378
42,0,1,741,54,72,38,0.2296446667,378
42,0,0,741,54,72,38,0.2296446667,378
42,0,0,741,54,72,38,0.2296446667,378
42,0,0,741,54,72,38,0.2296446667,378
42,0,0,741,54,72,38,0.2296446667,378
42,0,0,741,54,72,38,0.2296446667,378
1,1,1,722,54,78,39,0.043511,385
1,1,0,722,54,78,39,0.043511,385
1,0,1,722,54,78,39,0.043511,385
1,0,0,722,54,78,39,0.043511,385
1,0,0,722,54,78,39,0.043511,385
1,0,0,722,54,78,39,0.043511,385
1,0,0,722,54,78,39,0.043511,385
1,0,0,722,54,78,39,0.043511,385
8,1,1,722,52,74,39,0.0246166667,385
8,1,0,722,52,74,39,0.0246166667,385
8,0,1,722,52,74,39,0.0246166667,385
8,0,0,722,52,74,39,0.0246166667,385
8,0,0,722,52,74,39,0.0246166667,385
8,0,0,722,52,74,39,0.0246166667,385
8,0,0,722,52,74,39,0.0246166667,385
8,0,0,722,52,74,39,0.0246166667,385
15,1,1,722,52,74,39,0.0179823333,385
15,1,0,722,52,74,39,0.0179823333,385
15,0,1,722,52,74,39,0.0179823333,385
15,0,0,722,52,74,39,0.0179823333,385
15,0,0,722,52,74,39,0.0179823333,385
15,0,0,722,52,74,39,0.0179823333,385
15,0,0,722,52,74,39,0.0179823333,385
15,0,0,722,52,74,39,0.0179823333,385
34,1,1,722,54,78,39,0.2008316667,385
34,1,0,722,54,78,39,0.2008316667,385
34,0,1,722,54,78,39,0.2008316667,385
34,0,0,722,54,78,39,0.2008316667,385
34,0,0,722,54,78,39,0.2008316667,385
34,0,0,722,54,78,39,0.2008316667,385
34,0,0,722,54,78,39,0.2008316667,385
34,0,0,722,54,78,39,0.2008316667,385
35,1,1,722,54,78,39,0.2432776667,385
35,1,0,722,54,78,39,0.2432776667,385
35,0,1,722,54,78,39,0.2432776667,385
35,0,0,722,54,78,39,0.2432776667,385
35,0,0,722,54,78,39,0.2432776667,385
35,0,0,722,54,78,39,0.2432776667,385
35,0,0,722,54,78,39,0.2432776667,385
35,0,0,722,54,78,39,0.2432776667,385
37,1,1,722,54,78,39,0.2675546667,385
37,1,0,722,54,78,39,0.2675546667,385
37,0,1,722,54,78,39,0.2675546667,385
37,0,0,722,54,78,39,0.2675546667,385
37,0,0,722,54,78,39,0.2675546667,385
37,0,0,722,54,78,39,0.2675546667,385
37,0,0,722,54,78,39,0.2675546667,385
37,0,0,722,54,78,39,0.2675546667,385
38,1,1,722,54,78,39,0.2373726667,385
38,1,0,722,54,78,39,0.2373726667,385
38,0,1,722,54,78,39,0.2373726667,385
38,0,0,722,54,78,39,0.2373726667,385
38,0,0,722,54,78,39,0.2373726667,385
38,0,0,722,54,78,39,0.2373726667,385
38,0,0,722,54,78,39,0.2373726667,385
38,0,0,722,54,78,39,0.2373726667,385
39,1,1,722,54,78,39,0.1752846667,385
39,1,0,722,54,78,39,0.1752846667,385
39,0,1,722,54,78,39,0.1752846667,385
39,0,0,722,54,78,39,0.1752846667,385
39,0,0,722,54,78,39,0.1752846667,385
39,0,0,722,54,78,39,0.1752846667,385
39,0,0,722,54,78,39,0.1752846667,385
39,0,0,722,54,78,39,0.1752846667,385
41,1,1,722,54,78,39,0.2348366667,385
41,1,0,722,54,78,39,0.2348366667,385
41,0,1,722,54,78,39,0.2348366667,385
41,0,0,722,54,78,39,0.2348366667,385
41,0,0,722,54,78,39,0.2348366667,385
41,0,0,722,54,78,39,0.2348366667,385
41,0,0,722,54,78,39,0.2348366667,385
41,0,0,722,54,78,39,0.2348366667,385
68,1,1,722,54,78,39,0.4238536667,385
68,1,0,722,54,78,39,0.4238536667,385
68,0,1,722,54,78,39,0.4238536667,385
68,0,0,722,54,78,39,0.4238536667,385
68,0,0,722,54,78,39,0.4238536667,385
68,0,0,722,54,78,39,0.4238536667,385
68,0,0,722,54,78,39,0.4238536667,385
68,0,0,722,54,78,39,0.4238536667,385
75,1,1,722,54,78,39,0.2777346667,385
75,1,0,722,54,78,39,0.2777346667,385
75,0,1,722,54,78,39,0.2777346667,385
75,0,0,722,54,78,39,0.2777346667,385
75,0,0,722,54,78,39,0.2777346667,385
75,0,0,722,54,78,39,0.2777346667,385
75,0,0,722,54,78,39,0.2777346667,385
75,0,0,722,54,78,39,0.2777346667,385
77,1,1,722,54,78,39,0.4020246667,385
77,1,0,722,54,78,39,0.4020246667,385
77,0,1,722,54,78,39,0.4020246667,385
77,0,0,722,54,78,39,0.4020246667,385
77,0,0,722,54,78,39,0.4020246667,385
77,0,0,722,54,78,39,0.4020246667,385
77,0,0,722,54,78,39,0.4020246667,385
77,0,0,722,54,78,39,0.4020246667,385
80,1,1,722,54,78,39,0.3794526667,385
80,1,0,722,54,78,39,0.3794526667,385
80,0,1,722,54,78,39,0.3794526667,385
80,0,0,722,54,78,39,0.3794526667,385
80,0,0,722,54,78,39,0.3794526667,385
80,0,0,722,54,78,39,0.3794526667,385
80,0,0,722,54,78,39,0.3794526667,385
80,0,0,722,54,78,39,0.3794526667,385
91,1,1,722,54,78,39,0.2862006667,385
91,1,0,722,54,78,39,0.2862006667,385
91,0,1,722,54,78,39,0.2862006667,385
91,0,0,722,54,78,39,0.2862006667,385
91,0,0,722,54,78,39,0.2862006667,385
91,0,0,722,54,78,39,0.2862006667,385
91,0,0,722,54,78,39,0.2862006667,385
91,0,0,722,54,78,39,0.2862006667,385
96,1,1,722,52,74,39,2.73333999914e-05,385
96,1,0,722,52,74,39,2.73333999914e-05,385
96,0,1,722,52,74,39,2.73333999914e-05,385
96,0,0,722,52,74,39,2.73333999914e-05,385
96,0,0,722,52,74,39,2.73333999914e-05,385
96,0,0,722,52,74,39,2.73333999914e-05,385
96,0,0,722,52,74,39,2.73333999914e-05,385
96,0,0,722,52,74,39,2.73333999914e-05,385
101,1,1,722,54,78,39,0.118956,385
101,1,0,722,54,78,39,0.118956,385
101,0,1,722,54,78,39,0.118956,385
101,0,0,722,54,78,39,0.118956,385
101,0,0,722,54,78,39,0.118956,385
101,0,0,722,54,78,39,0.118956,385
101,0,0,722,54,78,39,0.118956,385
101,0,0,722,54,78,39,0.118956,385
106,1,1,722,54,78,39,0.1203556667,385
106,1,0,722,54,78,39,0.1203556667,385
106,0,1,722,54,78,39,0.1203556667,385
106,0,0,722,54,78,39,0.1203556667,385
106,0,0,722,54,78,39,0.1203556667,385
106,0,0,722,54,78,39,0.1203556667,385
106,0,0,722,54,78,39,0.1203556667,385
106,0,0,722,54,78,39,0.1203556667,385
112,1,1,722,54,78,39,0.4062606667,385
112,1,0,722,54,78,39,0.4062606667,385
112,0,1,722,54,78,39,0.4062606667,385
112,0,0,722,54,78,39,0.4062606667,385
112,0,0,722,54,78,39,0.4062606667,385
112,0,0,722,54,78,39,0.4062606667,385
112,0,0,722,54,78,39,0.4062606667,385
112,0,0,722,54,78,39,0.4062606667,385
10,1,1,722,52,74,39,0.0162463333,385
10,1,0,722,52,74,39,0.0162463333,385
10,0,1,722,52,74,39,0.0162463333,385
10,0,0,722,52,74,39,0.0162463333,385
10,0,0,722,52,74,39,0.0162463333,385
10,0,0,722,52,74,39,0.0162463333,385
10,0,0,722,52,74,39,0.0162463333,385
10,0,0,722,52,74,39,0.0162463333,385
11,1,1,722,52,74,39,0.0392513333,385
11,1,0,722,52,74,39,0.0392513333,385
11,0,1,722,52,74,39,0.0392513333,385
11,0,0,722,52,74,39,0.0392513333,385
11,0,0,722,52,74,39,0.0392513333,385
11,0,0,722,52,74,39,0.0392513333,385
11,0,0,722,52,74,39,0.0392513333,385
11,0,0,722,52,74,39,0.0392513333,385
16,1,1,722,52,74,39,0.000253333300002,385
16,1,0,722,52,74,39,0.000253333300002,385
16,0,1,722,52,74,39,0.000253333300002,385
16,0,0,722,52,74,39,0.000253333300002,385
16,0,0,722,52,74,39,0.000253333300002,385
16,0,0,722,52,74,39,0.000253333300002,385
16,0,0,722,52,74,39,0.000253333300002,385
16,0,0,722,52,74,39,0.000253333300002,385
19,1,1,722,54,78,39,0.1405996667,385
19,1,0,722,54,78,39,0.1405996667,385
19,0,1,722,54,78,39,0.1405996667,385
19,0,0,722,54,78,39,0.1405996667,385
19,0,0,722,54,78,39,0.1405996667,385
19,0,0,722,54,78,39,0.1405996667,385
19,0,0,722,54,78,39,0.1405996667,385
19,0,0,722,54,78,39,0.1405996667,385
20,1,1,722,54,78,39,0.0587056667,385
20,1,0,722,54,78,39,0.0587056667,385
20,0,1,722,54,78,39,0.0587056667,385
20,0,0,722,54,78,39,0.0587056667,385
20,0,0,722,54,78,39,0.0587056667,385
20,0,0,722,54,78,39,0.0587056667,385
20,0,0,722,54,78,39,0.0587056667,385
20,0,0,722,54,78,39,0.0587056667,385
22,1,1,722,54,78,39,0.1121876667,385
22,1,0,722,54,78,39,0.1121876667,385
22,0,1,722,54,78,39,0.1121876667,385
22,0,0,722,54,78,39,0.1121876667,385
22,0,0,722,54,78,39,0.1121876667,385
22,0,0,722,54,78,39,0.1121876667,385
22,0,0,722,54,78,39,0.1121876667,385
22,0,0,722,54,78,39,0.1121876667,385
24,1,1,722,54,78,39,0.2239726667,385
24,1,0,722,54,78,39,0.2239726667,385
24,0,1,722,54,78,39,0.2239726667,385
24,0,0,722,54,78,39,0.2239726667,385
24,0,0,722,54,78,39,0.2239726667,385
24,0,0,722,54,78,39,0.2239726667,385
24,0,0,722,54,78,39,0.2239726667,385
24,0,0,722,54,78,39,0.2239726667,385
25,1,1,722,54,78,39,0.1808176667,385
25,1,0,722,54,78,39,0.1808176667,385
25,0,1,722,54,78,39,0.1808176667,385
25,0,0,722,54,78,39,0.1808176667,385
25,0,0,722,54,78,39,0.1808176667,385
25,0,0,722,54,78,39,0.1808176667,385
25,0,0,722,54,78,39,0.1808176667,385
25,0,0,722,54,78,39,0.1808176667,385
70,1,1,722,54,78,39,0.4157216667,385
70,1,0,722,54,78,39,0.4157216667,385
70,0,1,722,54,78,39,0.4157216667,385
70,0,0,722,54,78,39,0.4157216667,385
70,0,0,722,54,78,39,0.4157216667,385
70,0,0,722,54,78,39,0.4157216667,385
70,0,0,722,54,78,39,0.4157216667,385
70,0,0,722,54,78,39,0.4157216667,385
71,1,1,722,54,78,39,0.2539086667,385
71,1,0,722,54,78,39,0.2539086667,385
71,0,1,722,54,78,39,0.2539086667,385
71,0,0,722,54,78,39,0.2539086667,385
71,0,0,722,54,78,39,0.2539086667,385
71,0,0,722,54,78,39,0.2539086667,385
71,0,0,722,54,78,39,0.2539086667,385
71,0,0,722,54,78,39,0.2539086667,385
76,1,1,722,54,78,39,0.2921096667,385
76,1,0,722,54,78,39,0.2921096667,385
76,0,1,722,54,78,39,0.2921096667,385
76,0,0,722,54,78,39,0.2921096667,385
76,0,0,722,54,78,39,0.2921096667,385
76,0,0,722,54,78,39,0.2921096667,385
76,0,0,722,54,78,39,0.2921096667,385
76,0,0,722,54,78,39,0.2921096667,385
92,1,1,722,54,78,39,0.4022646667,385
92,1,0,722,54,78,39,0.4022646667,385
92,0,1,722,54,78,39,0.4022646667,385
92,0,0,722,54,78,39,0.4022646667,385
92,0,0,722,54,78,39,0.4022646667,385
92,0,0,722,54,78,39,0.4022646667,385
92,0,0,722,54,78,39,0.4022646667,385
92,0,0,722,54,78,39,0.4022646667,385
94,1,1,722,54,78,39,0.0670736667,385
94,1,0,722,54,78,39,0.0670736667,385
94,0,1,722,54,78,39,0.0670736667,385
94,0,0,722,54,78,39,0.0670736667,385
94,0,0,722,54,78,39,0.0670736667,385
94,0,0,722,54,78,39,0.0670736667,385
94,0,0,722,54,78,39,0.0670736667,385
94,0,0,722,54,78,39,0.0670736667,385
95,1,1,722,54,78,39,0.0590276667,385
95,1,0,722,54,78,39,0.0590276667,385
95,0,1,722,54,78,39,0.0590276667,385
95,0,0,722,54,78,39,0.0590276667,385
95,0,0,722,54,78,39,0.0590276667,385
95,0,0,722,54,78,39,0.0590276667,385
95,0,0,722,54,78,39,0.0590276667,385
95,0,0,722,54,78,39,0.0590276667,385
98,1,1,722,54,78,39,0.2809746667,385
98,1,0,722,54,78,39,0.2809746667,385
98,0,1,722,54,78,39,0.2809746667,385
98,0,0,722,54,78,39,0.2809746667,385
98,0,0,722,54,78,39,0.2809746667,385
98,0,0,722,54,78,39,0.2809746667,385
98,0,0,722,54,78,39,0.2809746667,385
98,0,0,722,54,78,39,0.2809746667,385
99,1,1,722,54,78,39,0.1280406667,385
99,1,0,722,54,78,39,0.1280406667,385
99,0,1,722,54,78,39,0.1280406667,385
99,0,0,722,54,78,39,0.1280406667,385
99,0,0,722,54,78,39,0.1280406667,385
99,0,0,722,54,78,39,0.1280406667,385
99,0,0,722,54,78,39,0.1280406667,385
99,0,0,722,54,78,39,0.1280406667,385
100,1,1,722,54,78,39,0.1566756667,385
100,1,0,722,54,78,39,0.1566756667,385
100,0,1,722,54,78,39,0.1566756667,385
100,0,0,722,54,78,39,0.1566756667,385
100,0,0,722,54,78,39,0.1566756667,385
100,0,0,722,54,78,39,0.1566756667,385
100,0,0,722,54,78,39,0.1566756667,385
100,0,0,722,54,78,39,0.1566756667,385
102,1,1,722,54,78,39,0.1266816667,385
102,1,0,722,54,78,39,0.1266816667,385
102,0,1,722,54,78,39,0.1266816667,385
102,0,0,722,54,78,39,0.1266816667,385
102,0,0,722,54,78,39,0.1266816667,385
102,0,0,722,54,78,39,0.1266816667,385
102,0,0,722,54,78,39,0.1266816667,385
102,0,0,722,54,78,39,0.1266816667,385
103,1,1,722,54,78,39,0.1215406666,385
103,1,0,722,54,78,39,0.1215406666,385
103,0,1,722,54,78,39,0.1215406666,385
103,0,0,722,54,78,39,0.1215406666,385
103,0,0,722,54,78,39,0.1215406666,385
103,0,0,722,54,78,39,0.1215406666,385
103,0,0,722,54,78,39,0.1215406666,385
103,0,0,722,54,78,39,0.1215406666,385
104,1,1,722,54,78,39,0.0820516667,385
104,1,0,722,54,78,39,0.0820516667,385
104,0,1,722,54,78,39,0.0820516667,385
104,0,0,722,54,78,39,0.0820516667,385
104,0,0,722,54,78,39,0.0820516667,385
104,0,0,722,54,78,39,0.0820516667,385
104,0,0,722,54,78,39,0.0820516667,385
104,0,0,722,54,78,39,0.0820516667,385
105,1,1,722,54,78,39,0.2265346667,385
105,1,0,722,54,78,39,0.2265346667,385
105,0,1,722,54,78,39,0.2265346667,385
105,0,0,722,54,78,39,0.2265346667,385
105,0,0,722,54,78,39,0.2265346667,385
105,0,0,722,54,78,39,0.2265346667,385
105,0,0,722,54,78,39,0.2265346667,385
105,0,0,722,54,78,39,0.2265346667,385
107,1,1,722,54,78,39,0.1178526667,385
107,1,0,722,54,78,39,0.1178526667,385
107,0,1,722,54,78,39,0.1178526667,385
107,0,0,722,54,78,39,0.1178526667,385
107,0,0,722,54,78,39,0.1178526667,385
107,0,0,722,54,78,39,0.1178526667,385
107,0,0,722,54,78,39,0.1178526667,385
107,0,0,722,54,78,39,0.1178526667,385
111,1,1,722,54,78,39,0.3983266667,385
111,1,0,722,54,78,39,0.3983266667,385
111,0,1,722,54,78,39,0.3983266667,385
111,0,0,722,54,78,39,0.3983266667,385
111,0,0,722,54,78,39,0.3983266667,385
111,0,0,722,54,78,39,0.3983266667,385
111,0,0,722,54,78,39,0.3983266667,385
111,0,0,722,54,78,39,0.3983266667,385
115,1,1,722,54,78,39,0.4491116667,385
115,1,0,722,54,78,39,0.4491116667,385
115,0,1,722,54,78,39,0.4491116667,385
115,0,0,722,54,78,39,0.4491116667,385
115,0,0,722,54,78,39,0.4491116667,385
115,0,0,722,54,78,39,0.4491116667,385
115,0,0,722,54,78,39,0.4491116667,385
115,0,0,722,54,78,39,0.4491116667,385
123,1,1,722,54,78,39,0.1100216667,385
123,1,0,722,54,78,39,0.1100216667,385
123,0,1,722,54,78,39,0.1100216667,385
123,0,0,722,54,78,39,0.1100216667,385
123,0,0,722,54,78,39,0.1100216667,385
123,0,0,722,54,78,39,0.1100216667,385
123,0,0,722,54,78,39,0.1100216667,385
123,0,0,722,54,78,39,0.1100216667,385
128,1,1,722,54,78,39,0.1331006667,385
128,1,0,722,54,78,39,0.1331006667,385
128,0,1,722,54,78,39,0.1331006667,385
128,0,0,722,54,78,39,0.1331006667,385
128,0,0,722,54,78,39,0.1331006667,385
128,0,0,722,54,78,39,0.1331006667,385
128,0,0,722,54,78,39,0.1331006667,385
128,0,0,722,54,78,39,0.1331006667,385
0,1,1,722,54,78,39,0.1012076667,385
0,1,0,722,54,78,39,0.1012076667,385
0,0,1,722,54,78,39,0.1012076667,385
0,0,0,722,54,78,39,0.1012076667,385
0,0,0,722,54,78,39,0.1012076667,385
0,0,0,722,54,78,39,0.1012076667,385
0,0,0,722,54,78,39,0.1012076667,385
0,0,0,722,54,78,39,0.1012076667,385
4,1,1,722,54,78,39,0.0670056667,385
4,1,0,722,54,78,39,0.0670056667,385
4,0,1,722,54,78,39,0.0670056667,385
4,0,0,722,54,78,39,0.0670056667,385
4,0,0,722,54,78,39,0.0670056667,385
4,0,0,722,54,78,39,0.0670056667,385
4,0,0,722,54,78,39,0.0670056667,385
4,0,0,722,54,78,39,0.0670056667,385
7,1,1,722,52,74,39,0.008748,385
7,1,0,722,52,74,39,0.008748,385
7,0,1,722,52,74,39,0.008748,385
7,0,0,722,52,74,39,0.008748,385
7,0,0,722,52,74,39,0.008748,385
7,0,0,722,52,74,39,0.008748,385
7,0,0,722,52,74,39,0.008748,385
7,0,0,722,52,74,39,0.008748,385
9,1,1,722,52,74,39,0.0209946666,385
9,1,0,722,52,74,39,0.0209946666,385
9,0,1,722,52,74,39,0.0209946666,385
9,0,0,722,52,74,39,0.0209946666,385
9,0,0,722,52,74,39,0.0209946666,385
9,0,0,722,52,74,39,0.0209946666,385
9,0,0,722,52,74,39,0.0209946666,385
9,0,0,722,52,74,39,0.0209946666,385
12,1,1,722,54,78,39,0.0503446667,385
12,1,0,722,54,78,39,0.0503446667,385
12,0,1,722,54,78,39,0.0503446667,385
12,0,0,722,54,78,39,0.0503446667,385
12,0,0,722,54,78,39,0.0503446667,385
12,0,0,722,54,78,39,0.0503446667,385
12,0,0,722,54,78,39,0.0503446667,385
12,0,0,722,54,78,39,0.0503446667,385
26,1,1,722,54,78,39,0.2583126667,385
26,1,0,722,54,78,39,0.2583126667,385
26,0,1,722,54,78,39,0.2583126667,385
26,0,0,722,54,78,39,0.2583126667,385
26,0,0,722,54,78,39,0.2583126667,385
26,0,0,722,54,78,39,0.2583126667,385
26,0,0,722,54,78,39,0.2583126667,385
26,0,0,722,54,78,39,0.2583126667,385
29,1,1,722,54,78,39,0.078023,385
29,1,0,722,54,78,39,0.078023,385
29,0,1,722,54,78,39,0.078023,385
29,0,0,722,54,78,39,0.078023,385
29,0,0,722,54,78,39,0.078023,385
29,0,0,722,54,78,39,0.078023,385
29,0,0,722,54,78,39,0.078023,385
29,0,0,722,54,78,39,0.078023,385
31,1,1,722,54,78,39,0.2163476667,385
31,1,0,722,54,78,39,0.2163476667,385
31,0,1,722,54,78,39,0.2163476667,385
31,0,0,722,54,78,39,0.2163476667,385
31,0,0,722,54,78,39,0.2163476667,385
31,0,0,722,54,78,39,0.2163476667,385
31,0,0,722,54,78,39,0.2163476667,385
31,0,0,722,54,78,39,0.2163476667,385
32,1,1,722,54,78,39,0.2364936667,385
32,1,0,722,54,78,39,0.2364936667,385
32,0,1,722,54,78,39,0.2364936667,385
32,0,0,722,54,78,39,0.2364936667,385
32,0,0,722,54,78,39,0.2364936667,385
32,0,0,722,54,78,39,0.2364936667,385
32,0,0,722,54,78,39,0.2364936667,385
32,0,0,722,54,78,39,0.2364936667,385
36,1,1,722,54,78,39,0.2244756667,385
36,1,0,722,54,78,39,0.2244756667,385
36,0,1,722,54,78,39,0.2244756667,385
36,0,0,722,54,78,39,0.2244756667,385
36,0,0,722,54,78,39,0.2244756667,385
36,0,0,722,54,78,39,0.2244756667,385
36,0,0,722,54,78,39,0.2244756667,385
36,0,0,722,54,78,39,0.2244756667,385
40,1,1,722,54,78,39,0.2856906667,385
40,1,0,722,54,78,39,0.2856906667,385
40,0,1,722,54,78,39,0.2856906667,385
40,0,0,722,54,78,39,0.2856906667,385
40,0,0,722,54,78,39,0.2856906667,385
40,0,0,722,54,78,39,0.2856906667,385
40,0,0,722,54,78,39,0.2856906667,385
40,0,0,722,54,78,39,0.2856906667,385
67,1,1,722,54,78,39,0.4193486667,385
67,1,0,722,54,78,39,0.4193486667,385
67,0,1,722,54,78,39,0.4193486667,385
67,0,0,722,54,78,39,0.4193486667,385
67,0,0,722,54,78,39,0.4193486667,385
67,0,0,722,54,78,39,0.4193486667,385
67,0,0,722,54,78,39,0.4193486667,385
67,0,0,722,54,78,39,0.4193486667,385
69,1,1,722,54,78,39,0.2234866667,385
69,1,0,722,54,78,39,0.2234866667,385
69,0,1,722,54,78,39,0.2234866667,385
69,0,0,722,54,78,39,0.2234866667,385
69,0,0,722,54,78,39,0.2234866667,385
69,0,0,722,54,78,39,0.2234866667,385
69,0,0,722,54,78,39,0.2234866667,385
69,0,0,722,54,78,39,0.2234866667,385
114,1,1,722,54,78,39,0.3947396667,385
114,1,0,722,54,78,39,0.3947396667,385
114,0,1,722,54,78,39,0.3947396667,385
114,0,0,722,54,78,39,0.3947396667,385
114,0,0,722,54,78,39,0.3947396667,385
114,0,0,722,54,78,39,0.3947396667,385
114,0,0,722,54,78,39,0.3947396667,385
114,0,0,722,54,78,39,0.3947396667,385
127,1,1,722,54,78,39,0.1472226667,385
127,1,0,722,54,78,39,0.1472226667,385
127,0,1,722,54,78,39,0.1472226667,385
127,0,0,722,54,78,39,0.1472226667,385
127,0,0,722,54,78,39,0.1472226667,385
127,0,0,722,54,78,39,0.1472226667,385
127,0,0,722,54,78,39,0.1472226667,385
127,0,0,722,54,78,39,0.1472226667,385
13,1,1,722,54,78,39,0.0798606667,385
13,1,0,722,54,78,39,0.0798606667,385
13,0,1,722,54,78,39,0.0798606667,385
13,0,0,722,54,78,39,0.0798606667,385
13,0,0,722,54,78,39,0.0798606667,385
13,0,0,722,54,78,39,0.0798606667,385
13,0,0,722,54,78,39,0.0798606667,385
13,0,0,722,54,78,39,0.0798606667,385
14,1,1,722,54,78,39,0.0306466667,385
14,1,0,722,54,78,39,0.0306466667,385
14,0,1,722,54,78,39,0.0306466667,385
14,0,0,722,54,78,39,0.0306466667,385
14,0,0,722,54,78,39,0.0306466667,385
14,0,0,722,54,78,39,0.0306466667,385
14,0,0,722,54,78,39,0.0306466667,385
14,0,0,722,54,78,39,0.0306466667,385
18,1,1,722,54,78,39,0.1388736666,385
18,1,0,722,54,78,39,0.1388736666,385
18,0,1,722,54,78,39,0.1388736666,385
18,0,0,722,54,78,39,0.1388736666,385
18,0,0,722,54,78,39,0.1388736666,385
18,0,0,722,54,78,39,0.1388736666,385
18,0,0,722,54,78,39,0.1388736666,385
18,0,0,722,54,78,39,0.1388736666,385
23,1,1,722,54,78,39,0.1728686667,385
23,1,0,722,54,78,39,0.1728686667,385
23,0,1,722,54,78,39,0.1728686667,385
23,0,0,722,54,78,39,0.1728686667,385
23,0,0,722,54,78,39,0.1728686667,385
23,0,0,722,54,78,39,0.1728686667,385
23,0,0,722,54,78,39,0.1728686667,385
23,0,0,722,54,78,39,0.1728686667,385
66,1,1,722,54,78,39,0.4974666667,385
66,1,0,722,54,78,39,0.4974666667,385
66,0,1,722,54,78,39,0.4974666667,385
66,0,0,722,54,78,39,0.4974666667,385
66,0,0,722,54,78,39,0.4974666667,385
66,0,0,722,54,78,39,0.4974666667,385
66,0,0,722,54,78,39,0.4974666667,385
66,0,0,722,54,78,39,0.4974666667,385
97,1,1,722,54,78,39,0.059124,385
97,1,0,722,54,78,39,0.059124,385
97,0,1,722,54,78,39,0.059124,385
97,0,0,722,54,78,39,0.059124,385
97,0,0,722,54,78,39,0.059124,385
97,0,0,722,54,78,39,0.059124,385
97,0,0,722,54,78,39,0.059124,385
97,0,0,722,54,78,39,0.059124,385
113,1,1,722,54,78,39,0.1976176667,385
113,1,0,722,54,78,39,0.1976176667,385
113,0,1,722,54,78,39,0.1976176667,385
113,0,0,722,54,78,39,0.1976176667,385
113,0,0,722,54,78,39,0.1976176667,385
113,0,0,722,54,78,39,0.1976176667,385
113,0,0,722,54,78,39,0.1976176667,385
113,0,0,722,54,78,39,0.1976176667,385
6,1,1,722,54,78,39,0.0703876667,385
6,1,0,722,54,78,39,0.0703876667,385
